Date,AAPL,ABBV,ABT,ACN,ADBE,AEP,AMT,AMZN,APD,AVB,AXP,BA,BAC,BKNG,BLK,BRK-B,C,CAT,CBRE,CCI,CHTR,CL,CMCSA,COP,COST,CRM,CSCO,CVX,D,DE,DHR,DIS,DLR,DUK,ECL,EOG,EQIX,EXC,FCX,GE,GM,GOOGL,GS,HD,HON,INTC,JNJ,JPM,K,KO,KR,LIN,LLY,LMT,MA,MAR,MCD,MDT,META,MMM,MO,MPC,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NVDA,OXY,PEG,PEP,PFE,PG,PLD,PM,PPG,PSA,PSX,RTX,SBUX,SHW,SIRI,SLB,SO,SPG,SPGI,SRE,T,TMO,TMUS,TSLA,UNH,UNP,UPS,V,VLO,VZ,WEC,WELL,WFC,WMT,XEL,XOM
2020-09-01,113.45939636230469,74.86312103271484,101.99313354492188,214.3210906982422,490.42999267578125,71.87297821044922,219.08827209472656,157.43649291992188,272.7173156738281,131.14149475097656,95.39456939697266,165.25999450683594,21.952367782592773,1706.3134765625,513.3622436523438,212.94000244140625,37.61086654663086,137.88607788085938,46.970001220703125,142.95921325683594,624.3400268554688,70.56140899658203,42.19550323486328,28.61438751220703,329.29998779296875,250.9921417236328,35.108482360839844,61.941654205322266,67.44853973388672,211.51699829101562,188.20909118652344,123.67692565917969,128.0059814453125,76.86148071289062,191.6802978515625,29.333545684814453,714.5150756835938,22.61796760559082,14.950448036193848,30.493959426879883,29.05868911743164,73.27999877929688,184.1982879638672,253.9016571044922,153.5708465576172,46.95717239379883,135.35952758789062,86.54861450195312,53.357357025146484,44.00249481201172,31.450376510620117,225.61326599121094,141.46310424804688,347.9275207519531,331.1620178222656,90.85863494873047,202.86341857910156,93.67191314697266,261.6224060058594,111.0351791381836,28.61985206604004,26.33803939819336,70.45763397216797,43.17069625854492,203.9171600341797,63.91228485107422,55.45004653930664,500.0299987792969,121.02860260009766,134.9141387939453,9.746423721313477,48.1534423828125,124.73878479003906,30.274383544921875,126.6845474243164,91.78788757324219,61.26544952392578,114.94475555419922,189.24258422851562,44.66767120361328,52.754051208496094,80.00315856933594,225.0747528076172,4.891939640045166,14.514826774597168,47.10172653198242,52.25216293334961,349.76617431640625,52.38578414916992,16.12977409362793,437.77471923828125,113.41111755371094,143.00332641601562,295.596923828125,182.41160583496094,149.2616729736328,195.04478454589844,37.36503601074219,48.131309509277344,86.62970733642578,49.338443756103516,21.7210693359375,44.2044792175293,61.672088623046875,29.101173400878906
2020-10-01,106.65048217773438,72.73491668701172,98.50682067871094,205.70994567871094,447.1000061035156,79.0840072631836,209.1492919921875,151.8074951171875,254.08082580566406,123.47196197509766,86.82093048095703,144.38999938964844,21.747419357299805,1618.3585205078125,549.1248168945312,201.89999389648438,36.13644027709961,145.18942260742188,50.400001525878906,135.13803100585938,603.8200073242188,72.15280151367188,38.52871322631836,24.93738555908203,331.730224609375,231.9669952392578,31.997825622558594,59.79091262817383,69.47384643554688,216.34268188476562,200.8068084716797,120.85611724853516,126.83599090576172,79.94255065917969,176.50125122070312,27.946027755737305,687.3587646484375,25.230167388916016,16.575498580932617,36.393890380859375,33.90998840332031,80.80549621582031,173.26388549804688,245.13067626953125,153.8880157470703,40.15571975708008,124.65840911865234,88.139892578125,51.952999114990234,43.1816520690918,29.87368392944336,209.54368591308594,124.68096923828125,317.83514404296875,282.658447265625,91.15306091308594,196.86502075195312,91.16572570800781,262.83111572265625,110.88269805908203,27.261564254760742,26.48166275024414,64.3479232788086,42.99212646484375,196.2967987060547,67.43074035644531,55.126502990722656,475.739990234375,115.76483154296875,125.01534271240234,8.898303031921387,51.47501754760742,120.82243347167969,29.267990112304688,124.96186828613281,91.00633239746094,58.94047164916992,122.13822174072266,196.4189453125,40.204345703125,49.8018798828125,80.97154998779297,222.244873046875,5.229629039764404,14.028717041015625,49.907676696777344,50.741477966308594,313.0339660644531,55.99501037597656,15.28679370880127,469.34619140625,108.66085815429688,129.34666442871094,290.50311279296875,164.1769256591797,140.7339324951172,177.23452758789062,33.3025016784668,46.108638763427734,89.89286041259766,48.156253814697266,19.817819595336914,43.83797836303711,62.97688674926758,27.65163230895996
2020-11-01,116.6336669921875,90.60171508789062,101.7594985961914,237.15333557128906,478.4700012207031,74.65187072753906,210.56094360351562,158.40199279785156,257.6680603027344,147.84153747558594,113.31761169433594,210.7100067138672,25.8399715423584,2023.2723388671875,639.978271484375,228.91000366210938,48.64069747924805,161.46051025390625,61.13999938964844,144.97488403320312,651.989990234375,78.75843048095703,46.057064056396484,34.893550872802734,364.1062927246094,245.47933959960938,38.69758605957031,75.00103759765625,67.87407684326172,250.5403594970703,196.51144409179688,147.5291748046875,118.4417953491211,80.4198989868164,213.57237243652344,38.647796630859375,655.9159545898438,25.976511001586914,22.35875701904297,49.931251525878906,43.052825927734375,87.72000122070312,211.3372344970703,254.9649658203125,190.24459838867188,43.84664535522461,131.54090881347656,106.95983123779297,52.79561233520508,46.36231994628906,30.606380462646484,243.85586547851562,139.1980743408203,331.3335876464844,329.920166015625,124.51107025146484,200.9686737060547,103.06793212890625,276.67645263671875,119.7347412109375,30.095012664794922,34.901939392089844,68.77979278564453,55.615901947021484,207.54312133789062,67.78073120117188,51.59994888305664,490.70001220703125,129.8594512939453,133.66787719726562,15.360048294067383,51.5900993347168,130.73910522460938,33.30904006958008,127.27796173095703,91.7861328125,62.865970611572266,138.1916961669922,192.466064453125,52.198448181152344,65.75460815429688,91.26991271972656,241.5142059326172,5.923262119293213,19.521892547607422,51.992584228515625,67.94831848144531,341.2112121582031,56.94196319580078,16.663915634155273,461.2710876464844,131.8369598388672,189.1999969482422,320.20648193359375,189.09210205078125,153.23887634277344,205.1691131591797,46.37853240966797,49.39604187011719,84.88638305664062,56.40471267700195,25.268877029418945,48.27391815185547,60.5757942199707,32.3223991394043
2020-12-01,130.22109985351562,92.82820129394531,102.95368194580078,248.6925048828125,500.1199951171875,73.828125,204.422607421875,162.84649658203125,251.30307006835938,142.37481689453125,115.53449249267578,214.05999755859375,27.812841415405273,2221.5849609375,661.22998046875,231.8699951171875,54.461334228515625,169.301513671875,62.720001220703125,137.724853515625,661.5499877929688,78.6388931274414,48.03721618652344,35.27283477783203,350.1748046875,222.2397003173828,40.2537727355957,73.72144317626953,65.02904510498047,257.6556701660156,194.33311462402344,180.5914306640625,122.62570190429688,80.26112365722656,208.00592041015625,41.11274719238281,673.6956787109375,26.945566177368164,24.872806549072266,52.972251892089844,40.8923225402832,87.63200378417969,241.702392578125,244.12889099121094,199.3661651611328,45.508338928222656,144.08189392089844,115.29850006103516,51.87356185913086,49.6597900390625,29.622482299804688,250.59852600097656,162.18994140625,324.4915771484375,349.9501037597656,129.46717834472656,199.5041046142578,106.18626403808594,272.8704833984375,122.41842651367188,30.97905921936035,37.6645393371582,69.98615264892578,61.64253234863281,216.20309448242188,71.39295959472656,52.53861618041992,540.72998046875,136.38616943359375,130.21185302734375,16.87071418762207,51.6077995300293,134.42843627929688,32.33399200439453,127.52543640136719,91.4283447265625,68.70854187011719,136.32122802734375,198.01380920410156,61.200836181640625,66.03844451904297,100.0826187133789,237.84324645996094,5.828584671020508,20.498456954956055,53.90830993652344,70.17842102050781,319.4886474609375,56.91069412231445,16.66971206665039,462.064697265625,133.73110961914062,235.22332763671875,333.85858154296875,193.83531188964844,151.76699829101562,213.66416931152344,49.6679801940918,48.038692474365234,82.77761840820312,58.51664352416992,28.01155662536621,45.54410934448242,59.95528030395508,35.7847785949707
2021-01-01,129.50465393066406,88.78239440917969,116.2119369506836,230.32691955566406,458.7699890136719,71.73573303222656,208.22264099121094,160.30999755859375,246.5801239013672,146.73422241210938,111.09122467041016,194.19000244140625,27.37679100036621,1939.3670654296875,645.908935546875,227.8699951171875,51.21979904174805,170.064208984375,60.97999954223633,138.95748901367188,607.5599975585938,71.73234558105469,45.44283676147461,35.308109283447266,336.1238098144531,225.2657470703125,40.100852966308594,74.37614440917969,63.53003692626953,277.3637390136719,208.23776245117188,167.6237030029297,127.62561798095703,82.40003204345703,197.0409393310547,42.01133728027344,698.0142822265625,26.524343490600586,25.723567962646484,52.444068908691406,49.77000427246094,91.36799621582031,249.89459228515625,250.265380859375,183.12252807617188,50.70590591430664,149.3460235595703,116.75030517578125,49.13109588623047,43.60173416137695,32.17807388305664,234.2471160888672,199.77874755859375,294.1796569824219,310.09613037109375,114.14741516113281,193.23765563964844,101.423583984375,258.0561828613281,123.02774047851562,31.674917221069336,39.303714752197266,66.46000671386719,60.31127166748047,225.47645568847656,74.83538055419922,52.63521957397461,532.3900146484375,129.04844665527344,129.59933471679688,19.56114959716797,50.38383865356445,124.67756652832031,31.534637451171875,117.5078125,95.2291030883789,67.05867767333984,127.33208465576172,196.96572875976562,59.3282356262207,61.62419128417969,90.56831359863281,223.89126586914062,5.72793436050415,20.981428146362305,51.70564270019531,77.67996215820312,308.08837890625,55.731380462646484,16.5943660736084,505.87054443359375,125.03387451171875,264.510009765625,318.7214050292969,183.82797241210938,139.69053649902344,188.77427673339844,49.54505920410156,44.767974853515625,79.96231079101562,54.87632369995117,27.733110427856445,44.54998779296875,57.92612838745117,38.92744827270508
2021-02-01,119.00375366210938,94.43102264404297,113.0831298828125,239.69290161132812,459.6700134277344,66.36285400390625,197.93788146972656,154.64649963378906,236.28280639648438,157.56427001953125,129.69969177246094,212.00999450683594,32.04884338378906,2322.56640625,639.6825561523438,240.50999450683594,58.68466567993164,201.86390686035156,75.7699966430664,135.8949737548828,613.4199829101562,69.5433120727539,48.55165481567383,45.87495803833008,315.6853942871094,216.21755981445312,40.689048767089844,87.29595184326172,59.54688262939453,335.2950134277344,192.3292694091797,188.42588806152344,119.45120239257812,75.0278549194336,201.7137908935547,53.5552864074707,611.5879516601562,24.635215759277344,32.41495132446289,61.577579498291016,50.40833282470703,101.09549713134766,294.4141845703125,238.73251342773438,189.66497802734375,55.51980972290039,145.07061767578125,134.4981689453125,48.10578536987305,44.362388610839844,30.04219627380371,233.16844177246094,196.8200225830078,301.8855895996094,347.36041259765625,145.31689453125,191.65708923339844,106.56172943115234,257.3469543457031,122.60750579833984,33.61796951293945,49.739776611328125,62.622623443603516,69.49986267089844,225.88470458984375,67.996826171875,48.02522659301758,538.8499755859375,130.19802856445312,136.83016967773438,25.948266983032227,48.06241989135742,117.94020080566406,29.737722396850586,113.90138244628906,91.41808319091797,70.73783874511719,127.43608093261719,202.43460083007812,72.6727066040039,66.48171997070312,101.0649185180664,220.1824188232422,5.352781295776367,26.36612319946289,49.7750244140625,94.3895492553711,320.10089111328125,52.227909088134766,16.54631805419922,446.6983947753906,118.97457122802734,225.1666717529297,317.4219970703125,191.7314453125,142.24105834960938,207.47097778320312,67.58778381347656,45.70176696777344,72.5327377319336,61.486839294433594,33.5711669921875,41.19820022583008,53.037837982177734,47.20083236694336
2021-03-01,120.05632781982422,94.85173034667969,113.13977813720703,263.9106140136719,475.3699951171875,75.78853607177734,218.9378204345703,154.70399475097656,260.05718994140625,165.41781616210938,135.6256561279297,254.72000122070312,35.72370910644531,2323.89306640625,694.4493408203125,255.47000122070312,64.80433654785156,216.8157196044922,79.11000061035156,150.18682861328125,617.02001953125,72.9002456665039,49.83175277709961,47.15082931518555,336.8353271484375,211.59359741210938,46.89168930053711,92.77050018310547,66.205810546875,359.3243103027344,197.06591796875,183.92059326171875,124.86831665039062,85.49834442138672,206.25180053710938,60.16672897338867,643.8352661132812,27.915658950805664,31.478147506713867,64.47476196289062,56.42826843261719,103.1259994506836,301.34423828125,282.0821228027344,204.36282348632812,58.81599807739258,151.40118408203125,139.1224822998047,52.7654914855957,47.730987548828125,33.74853515625,267.4082336425781,180.21121215820312,340.3543395996094,349.5199890136719,145.3561248779297,209.67465209960938,107.6185073852539,294.21783447265625,136.28025817871094,39.4471435546875,49.27715301513672,66.47725677490234,70.21412658691406,229.70777893066406,70.33500671386719,53.2269287109375,521.6599731445312,128.6332244873047,133.1760711669922,25.958017349243164,53.75883865356445,129.1326141357422,32.17072677612305,124.87381744384766,97.81283569335938,74.7116928100586,142.59413146972656,213.5281219482422,72.16270446777344,71.79679107666016,102.66017150878906,239.43336486816406,5.586210250854492,25.806455612182617,55.12454605102539,95.10006713867188,343.7441711425781,59.70318603515625,17.958301544189453,452.9511413574219,124.25042724609375,222.64332580566406,355.49700927734375,206.130126953125,154.16995239257812,207.14736938476562,63.83271026611328,48.057106018066406,84.85057067871094,65.45020294189453,36.3775634765625,43.07227325439453,60.20732498168945,49.291419982910156
2021-04-01,129.2067413330078,97.72655487060547,113.36637115478516,277.0177001953125,508.3399963378906,79.37664031982422,233.3254852294922,173.37100219726562,268.0798645019531,173.60614013671875,147.48802185058594,234.30999755859375,37.6085205078125,2459.785400390625,759.1011352539062,274.95001220703125,63.45926284790039,213.2998504638672,85.19999694824219,166.37942504882812,673.4500122070312,74.62957763671875,51.710472106933594,45.52185821533203,355.57489013671875,230.01954650878906,46.166236877441406,91.24779510498047,70.27618408203125,357.0378112792969,222.546875,185.41571044921875,137.9978485107422,89.18294525146484,216.41859436035156,61.08753967285156,682.8392944335938,28.960418701171875,36.047401428222656,64.48521423339844,56.19257354736328,117.67500305175781,322.3725891113281,300.9784240722656,209.98329162597656,52.87005615234375,149.9088134765625,140.5664520263672,52.55099105834961,49.28788375854492,34.264286041259766,274.0225524902344,176.30450439453125,350.54193115234375,375.0529479980469,145.75852966308594,220.84410095214844,119.8699722290039,324.7354431152344,139.43478393554688,37.4555778503418,51.26702880859375,64.80827331542969,74.6352767944336,245.6958465576172,72.10244750976562,55.65576171875,513.469970703125,128.3718719482422,149.8021240234375,24.73766326904297,56.908634185791016,132.65748596191406,34.319580078125,123.0204849243164,108.19715881347656,81.05615234375,162.5037841796875,245.31398010253906,71.60517120361328,77.34394836425781,107.56440734863281,266.55584716796875,5.595383167266846,25.6735782623291,58.680686950683594,101.76216125488281,380.29388427734375,62.48091125488281,18.634628295898438,466.96661376953125,131.03367614746094,236.47999572753906,382.3901062011719,207.70127868652344,184.88784790039062,228.50491333007812,65.9366683959961,47.75958251953125,88.09627532958984,68.55687713623047,41.945465087890625,44.551300048828125,65.02483367919922,50.536285400390625
2021-05-01,122.4741439819336,100.42288970947266,110.5324935913086,270.39080810546875,504.5799865722656,76.95176696777344,235.1704864501953,161.15350341796875,278.4693298339844,187.11485290527344,154.00885009765625,247.02000427246094,39.334434509277344,2355.522216796875,812.5984497070312,289.44000244140625,70.60100555419922,226.44679260253906,87.77999877929688,166.7666778564453,694.530029296875,77.91414642333984,53.04838180541992,49.61652374267578,362.2548828125,237.7893829345703,48.31472396850586,91.88520050048828,66.96907043457031,347.6510314941406,224.47488403320312,178.06964111328125,135.53854370117188,88.76663970947266,207.68922424316406,67.01891326904297,697.9595947265625,29.076414108276367,40.927520751953125,69.10533905029297,58.24504470825195,117.84249877929688,344.1786804199219,296.55218505859375,217.3926239013672,52.49327087402344,155.9151153564453,150.98243713378906,55.135597229003906,50.484012603759766,34.67687225341797,288.17236328125,192.67416381835938,352.05255126953125,354.3870849609375,140.91038513183594,218.79541015625,115.90544891357422,328.381591796875,143.60775756835938,38.608665466308594,56.93265914916992,66.0174331665039,82.57926177978516,243.26011657714844,68.11174774169922,65.5277328491211,502.80999755859375,132.08888244628906,162.12806701660156,25.32293128967285,55.97157669067383,136.13587951660156,34.3906135559082,125.13455963134766,109.41348266601562,82.27627563476562,170.5511474609375,246.46571350097656,74.53450012207031,82.42647552490234,106.99131774902344,275.95782470703125,5.732974052429199,29.73579216003418,56.68534469604492,108.6111831665039,369.65625,61.53623962402344,17.85744857788086,466.2416076660156,140.27633666992188,208.4066619873047,394.9703063964844,210.1702117919922,194.62835693359375,222.3804168701172,71.67805480957031,47.1874885559082,85.14069366455078,68.31930541992188,43.5003776550293,45.22637939453125,64.64180755615234,51.53394317626953
2021-06-01,134.84109497070312,99.92610168457031,109.85025024414062,282.4941101074219,585.6400146484375,76.33111572265625,248.68453979492188,172.00799560546875,267.3365173339844,188.6972198486328,158.91392517089844,239.55999755859375,38.258060455322266,2182.5048828125,810.6807250976562,277.9200134277344,63.461090087890625,204.42018127441406,85.7300033569336,171.6948699951172,721.4500122070312,75.65426635742188,52.75232696533203,54.63147735595703,378.9182434082031,243.9513397216797,48.40605926513672,93.86127471923828,64.70860290527344,339.5734558105469,235.18421936035156,175.1990203857422,134.55484008789062,88.27970886230469,198.8922576904297,69.60491943359375,763.4379272460938,28.81039047241211,35.55290985107422,66.15632629394531,58.1075553894043,122.0895004272461,352.31256103515625,296.5335693359375,207.3858642578125,51.9104118347168,152.70724487304688,142.98464965820312,54.6425666809082,49.40658187866211,36.10144805908203,277.1477966308594,222.37905883789062,350.861083984375,358.81964111328125,133.98165893554688,217.27601623535156,113.65308380126953,347.3414611816406,141.72686767578125,37.400665283203125,56.19110107421875,70.90021514892578,83.25115203857422,264.5439758300781,68.16757202148438,56.52078628540039,528.2100219726562,149.84307861328125,199.6347198486328,30.502626419067383,53.827144622802734,136.34751892089844,35.11506652832031,125.20878601074219,110.98261260986328,84.56290435791016,161.5933074951172,262.35406494140625,76.76232147216797,79.7446060180664,105.4644775390625,265.6932373046875,6.013944149017334,30.381189346313477,54.205589294433594,110.29328918457031,400.64886474609375,60.16916275024414,17.463041305541992,500.9689025878906,143.6282958984375,226.56666564941406,383.9626159667969,206.66908264160156,189.51893615722656,229.09156799316406,70.4897232055664,46.80324172973633,81.22341918945312,76.55580139160156,42.26091766357422,45.081111907958984,60.081851959228516,56.50365447998047
2021-07-01,143.60342407226562,103.17298126220703,114.63541412353516,304.4292907714844,621.6300048828125,79.5164566040039,261.5854797363281,166.37950134277344,271.8641357421875,207.55746459960938,164.01129150390625,226.47999572753906,35.74477005004883,2172.699951171875,807.21044921875,278.2900085449219,60.65354919433594,194.20054626464844,96.45999908447266,171.06219482421875,744.0499877929688,73.93379974365234,54.42686080932617,50.28966522216797,411.526611328125,241.6143798828125,50.570621490478516,91.2356185913086,66.39964294433594,349.02044677734375,260.9169921875,175.4481964111328,138.8567657470703,93.99392700195312,213.71987915039062,60.779151916503906,780.3788452148438,30.429384231567383,36.501365661621094,63.710365295410156,55.819400787353516,134.72650146484375,347.9959716796875,306.7818908691406,221.0382537841797,49.67274475097656,159.62242126464844,139.52816772460938,53.818641662597656,52.46512985229492,38.35366439819336,295.7186584472656,235.9241180419922,344.6663818359375,379.3116455078125,143.26576232910156,228.30015563964844,120.83367919921875,355.92236328125,141.2345428466797,38.34579086303711,51.35506820678711,70.68207550048828,87.14631652832031,278.2252502441406,72.84828186035156,56.4411735534668,517.5700073242188,162.47145080566406,194.65415954589844,25.468225479125977,56.541324615478516,145.48211669921875,38.3880500793457,131.98289489746094,119.48072814941406,86.4357681274414,155.64431762695312,274.4967956542969,65.67999267578125,81.27759552001953,114.53851318359375,283.8125305175781,5.949575424194336,27.472614288330078,57.215511322021484,106.94593811035156,418.4826354980469,59.33803176879883,17.02009391784668,536.5623168945312,142.8250274658203,229.06666564941406,396.7055358886719,205.5696258544922,174.382568359375,241.40737915039062,60.459754943847656,46.59440612792969,85.96259307861328,80.01970672607422,42.8674430847168,45.570213317871094,62.655921936035156,51.56809616088867
2021-08-01,149.48109436035156,108.34181213378906,120.19860076904297,323.4321594238281,663.7000122070312,80.82489776611328,270.25262451171875,173.5395050048828,251.7613525390625,209.15174865722656,160.032470703125,219.5,38.90365219116211,2293.800048828125,878.0672607421875,285.7699890136719,64.98320770263672,199.13345336914062,96.30000305175781,172.47967529296875,816.6599731445312,72.88291931152344,56.37966537475586,50.19508743286133,437.0233154296875,264.9239196777344,54.28007125854492,86.71908569335938,69.03363037109375,364.8889465332031,284.3082580566406,180.71104431152344,147.63888549804688,93.59153747558594,218.10401916503906,57.34169387817383,802.294677734375,31.872838973999023,34.93645477294922,64.82345581054688,48.12998580932617,144.69749450683594,383.8556823730469,304.9029846191406,219.2608184814453,49.98712158203125,160.4844512939453,147.8860321044922,53.63176345825195,51.802772521972656,43.37638854980469,302.6452941894531,250.2539825439453,333.6588439941406,340.6844787597656,132.62730407714844,223.36187744140625,122.83055877685547,378.9779052734375,138.95127868652344,40.09385681152344,55.12159729003906,70.14877319335938,95.51457214355469,294.797119140625,78.54336547851562,52.101627349853516,569.1900024414062,159.78475952148438,223.46441650390625,25.068151473999023,58.095008850097656,144.96304321289062,41.68547439575195,132.96234130859375,125.65819549560547,88.94879913330078,151.8655242919922,284.2738952636719,63.58696746826172,79.23047637939453,110.8221206665039,296.1390686035156,5.765663146972656,26.71980857849121,58.881717681884766,114.88172912597656,433.2220153808594,60.609291076660156,17.043424606323242,551.4068603515625,135.8831024169922,245.24000549316406,400.6030578613281,203.7654266357422,178.27374267578125,224.46702575683594,59.86391067504883,46.4589729309082,86.27306365966797,80.63693237304688,42.64349365234375,47.34444046020508,63.11494827270508,48.8360710144043
2021-09-01,139.5196075439453,96.7613296508789,112.36100769042969,307.44122314453125,575.719970703125,73.86588287353516,245.50001525878906,164.2519989013672,239.24378967285156,201.91824340820312,161.54640197753906,219.94000244140625,39.55593490600586,2367.810791015625,780.6718139648438,272.94000244140625,63.41984558105469,181.2853546142578,97.36000061035156,153.54759216308594,727.5599975585938,70.6669692993164,51.96629333496094,61.259159088134766,431.1322937011719,270.8661804199219,50.058692932128906,92.1386947631836,64.75892639160156,323.42242431640625,267.0125732421875,168.62045288085938,130.11062622070312,88.07897186279297,201.90301513671875,68.16969299316406,754.2066650390625,31.682453155517578,31.230640411376953,63.359840393066406,51.76355743408203,133.67599487304688,352.6252746582031,306.8472595214844,201.50169372558594,49.58604049682617,150.593505859375,151.3439483642578,54.79751968383789,48.270137786865234,38.28620910644531,282.2406005859375,224.58428955078125,322.3417053222656,342.1112365722656,145.33651733398438,228.0385284423828,115.34919738769531,339.0303039550781,126.31049346923828,36.334312438964844,58.06064987182617,69.06375885009766,89.00240325927734,275.8324279785156,73.7640380859375,48.78630065917969,610.3400268554688,141.09405517578125,206.8396453857422,28.86399269104004,55.33290481567383,139.41998291015625,38.91670227050781,130.5438232421875,117.04521179199219,81.85879516601562,136.6129150390625,260.986328125,63.433414459228516,80.83446502685547,104.45346069335938,273.29193115234375,5.622453212738037,28.369874954223633,56.076629638671875,111.05376434326172,415.47515869140625,57.92591857910156,16.788585662841797,567.6823120117188,126.69993591308594,258.49334716796875,376.0339050292969,185.08572387695312,166.82095336914062,218.54296875,64.62755584716797,45.62270736694336,81.10896301269531,76.45938873291016,43.494503021240234,44.720802307128906,57.377227783203125,53.48524475097656
2021-10-01,147.7034454345703,102.86105346679688,122.5955581665039,344.7950439453125,650.3599853515625,77.07783508300781,262.0342102050781,168.6215057373047,281.6896667480469,215.61996459960938,167.5731658935547,207.02999877929688,44.75070571899414,2414.60107421875,882.0574340820312,287.010009765625,62.49811553955078,192.6552276611328,104.08000183105469,160.8583221435547,674.8900146484375,71.23731994628906,47.78520584106445,67.33357238769531,471.61175537109375,299.2990417480469,51.475013732910156,103.98186492919922,67.88118743896484,331.3937683105469,273.6304626464844,168.52078247070312,143.21824645996094,92.06819915771484,215.52322387695312,78.52210235595703,799.0125122070312,34.861183166503906,36.213340759277344,64.5542221069336,53.45267105102539,148.04600524902344,385.57159423828125,349.25775146484375,207.51979064941406,45.6027717590332,151.88034057617188,157.0763397216797,52.55143356323242,52.24934768676758,37.89794921875,308.12078857421875,247.63076782226562,310.4045104980469,330.1460266113281,157.04469299316406,232.23780822753906,110.83887481689453,323.22705078125,128.65782165527344,35.85316848754883,61.93073654174805,81.68767547607422,94.00542449951172,324.459228515625,80.16157531738281,48.97899627685547,690.3099975585938,162.52578735351562,255.27462768554688,32.73151779174805,58.43241882324219,150.819091796875,39.577232360839844,133.5226287841797,135.91209411621094,82.65074157714844,153.38746643066406,293.6305236816406,67.7359848022461,83.56156158447266,100.43856811523438,309.3230895996094,5.613235950469971,30.877599716186523,56.393341064453125,126.65799713134766,463.6534423828125,58.938865661621094,15.700836181640625,629.3206787109375,114.07555389404297,371.3333435058594,444.6949462890625,227.94602966308594,195.55885314941406,207.7703399658203,70.81832122802734,44.761112213134766,82.81941986083984,74.60356903076172,47.94609832763672,47.94218826293945,59.70355224609375,58.6228141784668
2021-11-01,162.9864959716797,104.66189575195312,120.08978271484375,344.4789733886719,669.8499755859375,73.74758911132812,243.92218017578125,175.35350036621094,270.0672912597656,219.18753051757812,147.22544860839844,197.85000610351562,41.65056610107422,2096.485107421875,845.7359008789062,276.69000244140625,57.981239318847656,183.59674072265625,95.56999969482422,162.06272888183594,646.280029296875,70.56802368164062,46.64332962036133,63.77326202392578,518.3494262695312,284.5882568359375,50.776493072509766,102.51055908203125,63.652565002441406,334.5207824707031,282.2930908203125,144.42929077148438,152.23013305664062,87.55549621582031,214.79579162597656,74.22425079345703,775.273193359375,34.559696197509766,35.6735954284668,58.47243118286133,56.830902099609375,141.8975067138672,355.38629150390625,376.38177490234375,191.9714813232422,45.78890609741211,145.399658203125,147.7354278564453,52.44855880737305,48.61589813232422,39.327884674072266,307.0976257324219,241.0988311767578,311.3385314941406,310.2674865722656,144.8163604736328,231.33934020996094,98.66935729980469,324.1160888671875,122.43665313720703,34.65833282470703,57.15888214111328,69.49715423583984,87.3250503540039,323.4515075683594,81.52373504638672,49.813446044921875,641.9000244140625,164.4202880859375,326.25469970703125,28.94391632080078,57.232643127441406,149.12049865722656,48.6164665222168,135.8442840576172,141.3406524658203,75.13227081298828,147.27371215820312,289.3875732421875,62.6544189453125,76.0949935913086,103.81903076171875,323.61639404296875,5.622453212738037,27.451011657714844,55.28935623168945,132.0671844482422,445.63177490234375,55.355342864990234,14.557412147521973,629.0821533203125,107.90715789794922,381.586669921875,429.001708984375,222.5070343017578,181.725830078125,190.1103057861328,61.3032341003418,42.96780014038086,79.9410629272461,73.87979125976562,44.7784309387207,45.12187194824219,58.90861511230469,54.4127311706543
2021-12-01,175.34030151367188,122.92869567871094,134.38368225097656,399.5628356933594,567.0599975585938,81.71368408203125,271.81976318359375,166.7169952392578,285.8707275390625,231.7770233154297,158.14894104003906,201.32000732421875,41.669307708740234,2393.10595703125,855.9732666015625,299.0,54.9683952331543,196.31129455566406,108.51000213623047,186.23162841796875,651.969970703125,80.27560424804688,46.969970703125,65.637451171875,545.565185546875,253.79847717285156,58.67443084716797,107.81117248535156,70.2323989868164,331.955322265625,288.761474609375,154.3868408203125,160.51588439941406,95.60011291503906,227.52041625976562,75.78551483154297,810.298583984375,38.123329162597656,40.147212982177734,58.152347564697266,57.57725524902344,144.8520050048828,356.8414611816406,389.910888671875,198.77845764160156,48.26275634765625,160.5620880126953,147.2889404296875,55.73225784301758,55.307342529296875,43.074092864990234,334.4057312011719,269.362060546875,334.7183532714844,354.0115661621094,162.1676483154297,254.9425048828125,95.6639633178711,335.9934997558594,129.14866638183594,38.51919174194336,60.64034652709961,71.10214233398438,90.40103912353516,329.6598205566406,88.09364318847656,56.25328063964844,602.4400024414062,161.92344665527344,293.6551818847656,28.299631118774414,61.11592102050781,162.1211700439453,53.89916229248047,153.6962890625,157.8514862060547,83.05288696289062,165.32684326171875,331.0923156738281,66.40876007080078,81.40325164794922,111.23744201660156,344.62384033203125,5.87278938293457,28.78795623779297,62.714500427246094,138.05531311035156,462.2493896484375,61.08622360229492,15.686044692993164,663.2882080078125,115.0176773071289,352.260009765625,484.9375,237.88916015625,197.3259735107422,212.9913330078125,69.66116333007812,44.41230773925781,89.94501495361328,80.15797424316406,45.13948440551758,46.42454147338867,62.57827377319336,56.3880615234375
